movieID,movieNm,Opendate,매출액,audiAcc,scrnCnt,showCnt,genre,grade,mainAct,rating,director,result
32,악인전,2019-05-15,29133760150,3364712,1307,97351,1,8.55,3,4,2,2
33,캡틴 마블,2019-03-06,51507488723,5802810,2100,186382,1,8.45,3,2,3,2
34,백두산,2019-12-19,52905789770,6290502,1971,99915,3,7.47,3,2,2,2
35,존 윅 3: 파라벨룸,2019-06-26,8205015858,1004365,849,29819,1,8.64,1,4,1,1
36,블랙 팬서,2018-02-14,45885123957,5399227,1620,119170,1,8.33,3,2,1,2
37,앤트맨과 와스프,2018-07-04,47468053685,5448134,1775,148244,1,8.85,3,2,2,2
38,서치,2018-08-29,25283364845,2949944,1097,95758,3,8.96,1,2,1,1
39,곤지암,2018-03-28,21442194144,2675575,1124,88477,5,7.51,1,3,1,1
40,목격자,2018-08-15,21737061097,2524720,1021,71403,5,7.56,1,3,1,1
41,맘마미아!2,2018-08-08,19607520003,2293884,750,59060,3,9.08,3,2,1,1
42,창궐,2018-10-25,13275772490,1599290,1351,60687,1,6.46,3,3,3,1
43,도어락,2018-12-05,12792097886,1559616,954,53732,5,7.69,2,3,1,1
44,바람 바람 바람,2018-04-05,9784385375,1194229,985,57939,2,6.65,2,4,3,1
45,더 킹,2017-01-18,43488814535,5317693,1310,107983,1,8.39,3,3,3,2
46,덩케르크,2017-07-20,24550541348,2788732,1252,65906,1,8.61,2,2,3,1
47,보스 베이비,2017-05-03,18936306704,2452245,1116,48379,6,8.84,2,1,2,1
48,겟 아웃,2017-05-17,17431830075,2138174,945,56530,5,8.45,2,3,2,1
49,애나벨 : 인형의 주,2017-08-10,15527492238,1934270,1006,35103,5,7.59,1,3,3,1
50,검사외전,2016-02-03,77320403264,9707581,1812,153532,1,8.56,3,3,1,3
51,캡틴 아메리카: 시빌 워,2016-04-27,72672111827,8677249,1991,161696,1,8.82,3,2,3,3
52,밀정,2016-09-07,61269783831,7500420,1444,138161,1,8.57,3,3,1,3
53,터널,2016-08-10,57529484417,7120508,1105,113201,3,8.63,3,2,3,3
54,럭키,2016-10-13,56444461256,6975290,1234,155977,2,8.76,3,3,1,2
55,곡성,2016-05-12,55863520382,6879908,1485,130322,5,8.22,3,3,2,2
56,닥터 스트레인지,2016-10-26,47481830396,5446239,1503,162856,1,8.88,3,2,1,2
57,신비한 동물사전1,2016-11-16,39300515858,4662534,1431,115676,6,8.69,3,2,3,2
58,형,2016-11-23,23113768293,2979659,993,83518,2,8.92,3,2,2,1
59,히말라야,2015-12-16,20705587567,7759761,955,61673,3,8.67,3,2,3,3
60,라라랜드,2016-12-07,19996139232,2385108,727,56408,3,8.91,1,2,1,1
61,컨저링 2,2016-06-09,15759374229,1928605,640,45816,5,8.34,1,3,3,1
62,내부자들,2015-11-19,56465665657,7055332,1129,152265,1,9.06,3,4,2,3
63,검은 사제들,2015-11-05,42405282092,5442128,1109,131155,5,8.55,3,3,1,2
64,뷰티 인사이드,2015-08-20,16148479531,2053435,648,52618,4,8.26,2,2,1,1
65,더 폰,2015-10-22,12309164568,1593694,794,53599,1,8.05,2,3,1,1
66,살인의뢰,2015-03-12,6986456737,855980,646,35244,1,7.03,1,4,1,1
67,겨울왕국,2014-01-16,82461504400,10296101,1010,157683,6,9.2,2,1,1,3
68,인터스텔라,2014-11-06,80671424300,10105247,1410,166218,6,9.11,3,2,3,3
69,수상한 그녀,2014-01-22,62705348249,8657982,1027,136975,2,9.09,3,3,3,3
70,타짜-신의 손,2014-09-03,32373120927,4015361,890,80584,3,7.76,3,4,3,2
71,역린,2014-04-30,29894266890,3849552,1054,83296,3,7.43,3,3,2,2
72,끝까지 간다,2014-05-29,27007303900,3450305,645,84875,1,8.83,3,3,3,2
73,피끓는 청춘,2014-01-22,11688382888,1676040,679,36082,2,7.54,2,3,1,1
74,말레피센트,2014-05-29,10776965900,1397526,554,38894,6,8.38,3,2,1,1
75,방황하는 칼날,2014-04-10,7828891800,989906,594,38850,5,7.48,3,4,1,1
76,남산의 부장들,2020-01-22,41223596650,4750104,1659,140050,3,8.46,3,3,3,2
77,클로젯,2020-02-05,10971962280,1270835,1197,71453,5,8.13,3,3,1,1
78,사라진 시간,2020-06-18,1652466580,185795,1727,20786,5,6,3,3,2,1
79,봉오동전투,2019-08-07,40588648538,4787538,1476,107030,3,9.07,3,3,2,2
80,82년생 김지영,2019-10-23,30298542310,3678156,1486,145427,3,9,2,2,1,2
81,뺑반,2019-01-30,15222811848,1826714,1285,47009,1,7,3,3,1,1
82,걸캅스,2019-05-09,13807476134,1628963,973,63089,2,9.01,2,3,1,1
83,지금 만나러 갑니다,2018-03-14,20800916128,2602273,1163,97482,4,8.98,3,2,1,1
84,명당,2018-09-19,17900775524,2087474,1117,58430,3,7.75,2,2,1,1
85,스윙키즈,2018-12-19,10308565602,1258811,984,42231,3,8.94,1,2,3,1
86,군함도,2017-07-26,50510565168,6592151,2027,107638,1,7.35,3,3,3,2
87,박열,2017-06-28,18093543795,2359174,1176,78475,3,8,2,2,2,1
88,인천상륙작전,2016-07-27,55101410303,7049643,1049,96870,1,8.55,3,2,3,1
89,덕혜옹주,2016-08-03,44393828109,5599229,964,97303,3,8.72,3,2,1,2
90,주토피아,2016-02-17,37077444042,4703245,661,83794,6,9.33,2,1,2,2
91,아수라,2016-09-28,20576226662,2594028,1278,67980,1,6.54,3,4,1,1
92,동주,2016-02-17,8870143589,1169335,499,39904,3,9.18,2,2,2,1
93,국제시장,2014-12-17,69823893034,8911437,966,212328,3,9.16,3,2,3,3
94,극비수사,2015-06-18,22389535897,2860786,894,66211,3,8.35,3,3,1,1
95,오늘의 연애,2015-01-14,14924654487,1891993,709,47237,4,7.79,1,3,1,1
96,연평해전,2015-06-24,45563228330,6043784,1013,113767,3,9,1,2,1,2
97,드래곤길들이기2,2014-07-23,23979935189,3000056,829,30021,6,9.26,2,1,2,2
98,군도:민란의 시대,2014-07-23,36987755999,4774895,1394,67126,1,7.34,3,3,3,2
99,슬로우비디오,2014-10-02,8913092219,1169562,618,40665,3,7.77,3,2,3,1
100,우아한 거짓말,2014-03-13,11727360300,1618988,555,57442,3,8.23,2,2,3,1
